"","n","time"
"1",5,0.0222828388214111
"2",6,0.0272419452667236
"3",7,0.03330397605896
"4",8,0.0295689105987549
"5",9,0.0357580184936523
"6",10,0.0386929512023926
"7",11,0.0434439182281494
"8",12,0.0438520908355713
"9",13,0.168889045715332
"10",14,0.0509209632873535
"11",15,0.0559120178222656
"12",16,0.0591368675231934
"13",17,0.0642399787902832
"14",18,0.200726985931396
"15",19,0.0721008777618408
"16",20,0.0834839344024658
"17",21,0.0829300880432129
"18",22,0.20880389213562
"19",23,0.0876731872558594
"20",24,0.0881719589233398
"21",25,0.22429895401001
"22",26,0.0946300029754639
"23",27,0.0958070755004883
"24",28,0.229078054428101
"25",29,0.104871988296509
"26",30,0.111186981201172
"27",31,0.23900294303894
"28",32,0.119574069976807
"29",33,0.254337072372437
"30",34,0.123499155044556
"31",35,0.156698942184448
"32",36,0.261557102203369
"33",37,0.143123865127563
"34",38,0.280510902404785
"35",39,0.145831108093262
"36",40,0.266865968704224
"37",41,0.154263019561768
"38",42,0.290278911590576
"39",43,0.266569137573242
"40",44,0.16401219367981
"41",45,0.295694828033447
"42",46,0.173158884048462
"43",47,0.338079929351807
"44",48,0.278353929519653
"45",49,0.181778907775879
"46",50,0.332661867141724
"47",51,0.195563793182373
"48",52,0.327260971069336
"49",53,0.319962024688721
"50",54,0.203050136566162
"51",55,0.340674877166748
"52",56,0.31463098526001
"53",57,0.219107151031494
"54",58,0.347878932952881
"55",59,0.329146146774292
"56",60,0.342214822769165
"57",61,0.232343912124634
"58",62,0.365649938583374
"59",63,0.335961818695068
"60",64,0.346191167831421
"61",65,0.24232006072998
"62",66,0.379737854003906
"63",67,0.368910074234009
"64",68,0.374377965927124
"65",69,0.369722127914429
"66",70,0.382660150527954
"67",71,0.391242980957031
"68",72,0.380329132080078
"69",73,0.271039962768555
"70",74,0.42222785949707
"71",75,0.442636966705322
"72",76,0.496340990066528
"73",77,0.382776975631714
"74",78,0.401612997055054
"75",79,0.472419023513794
"76",80,0.471038103103638
"77",81,0.403785943984985
"78",82,0.402364015579224
"79",83,0.421469926834106
"80",84,0.506453990936279
"81",85,0.451271057128906
"82",86,0.515980958938599
"83",87,0.430369853973389
"84",88,0.53279185295105
"85",89,0.495854139328003
"86",90,0.447552919387817
"87",91,0.453299045562744
"88",92,0.482180118560791
"89",93,0.679785013198853
"90",94,1.05157995223999
"91",95,0.538928985595703
"92",96,0.526432037353516
"93",97,0.615538120269775
"94",98,0.468220949172974
"95",99,0.449553966522217
"96",100,0.466958999633789
"97",101,0.473564147949219
"98",102,0.57136607170105
"99",103,0.543117046356201
"100",104,0.698176860809326
"101",105,0.545471906661987
"102",106,0.713243007659912
"103",107,0.897645950317383
"104",108,0.709434032440186
"105",109,0.738234996795654
"106",110,0.695462942123413
"107",111,0.755181074142456
"108",112,0.648289918899536
"109",113,0.548471927642822
"110",114,0.56392502784729
"111",115,0.683638095855713
"112",116,0.626901865005493
"113",117,0.647789001464844
"114",118,0.76122784614563
"115",119,0.628745079040527
"116",120,0.755137205123901
"117",121,0.68294095993042
"118",122,0.656042098999023
"119",123,0.784106016159058
"120",124,0.634882926940918
"121",125,0.693022966384888
"122",126,0.567368984222412
"123",127,0.719036102294922
"124",128,0.555523157119751
"125",129,0.674687147140503
"126",130,0.555665969848633
"127",131,0.663653135299683
"128",132,0.591065168380737
"129",133,0.684585094451904
"130",134,0.704495906829834
"131",135,0.589123010635376
"132",136,0.695920944213867
"133",137,0.708901882171631
"134",138,0.605889797210693
"135",139,0.708863019943237
"136",140,0.804721117019653
"137",141,0.613914012908936
"138",142,0.717981815338135
"139",143,0.706578016281128
"140",144,0.733000040054321
"141",145,0.654906034469604
"142",146,0.734658002853394
"143",147,0.748929977416992
"144",148,0.744863986968994
"145",149,0.749292135238647
"146",150,0.769178152084351
"147",151,0.764570951461792
"148",152,0.723011016845703
"149",153,0.75272798538208
"150",154,0.759284019470215
"151",155,0.781347036361694
"152",156,0.776747941970825
"153",157,0.776238918304443
"154",158,0.803122997283936
"155",159,0.782716989517212
"156",160,0.791490793228149
"157",161,0.809908151626587
"158",162,0.982870817184448
"159",163,0.78882098197937
"160",164,0.785011053085327
"161",165,0.816056966781616
"162",166,0.809758901596069
"163",167,0.827552080154419
"164",168,0.922905921936035
"165",169,0.827594995498657
"166",170,0.842974185943604
"167",171,0.85265588760376
"168",172,1.23536396026611
"169",173,0.815004825592041
"170",174,0.82404613494873
"171",175,0.82409405708313
"172",176,0.836549043655396
"173",177,0.842222929000854
"174",178,0.856679916381836
"175",179,0.859378099441528
"176",180,0.855632066726685
"177",181,0.953697919845581
"178",182,0.946800947189331
"179",183,0.858876943588257
"180",184,0.873390913009644
"181",185,0.885869026184082
"182",186,0.888154983520508
"183",187,0.904178857803345
"184",188,1.00828695297241
"185",189,0.905328989028931
"186",190,0.903618812561035
"187",191,0.937901973724365
"188",192,1.05973410606384
"189",193,0.908980846405029
"190",194,0.918498039245605
"191",195,1.01443099975586
"192",196,0.919160127639771
"193",197,0.946300029754639
"194",198,1.02597999572754
"195",199,0.942446947097778
"196",200,1.04720497131348
"197",201,1.00870490074158
"198",202,0.954442977905273
"199",203,1.05065703392029
"200",204,1.09417700767517
"201",205,0.966980934143066
"202",206,1.06241106987
"203",207,0.994513988494873
"204",208,1.08577513694763
"205",209,1.13354110717773
"206",210,0.983046054840088
"207",211,1.08478999137878
"208",212,1.09474515914917
"209",213,1.10306310653687
"210",214,1.01849579811096
"211",215,1.09274697303772
"212",216,1.13480401039124
"213",217,1.17291212081909
"214",218,1.1120388507843
"215",219,1.11686897277832
"216",220,1.01559400558472
"217",221,1.14177894592285
"218",222,1.14970302581787
"219",223,1.15592789649963
"220",224,1.54368901252747
"221",225,1.00412201881409
"222",226,1.1072211265564
"223",227,1.14531207084656
"224",228,1.04571294784546
"225",229,1.1197509765625
"226",230,1.1398868560791
"227",231,1.06974101066589
"228",232,1.19865918159485
"229",233,1.15641498565674
"230",234,1.06161904335022
"231",235,1.13708186149597
"232",236,1.17094492912292
"233",237,1.18220090866089
"234",238,1.09628200531006
"235",239,1.18887090682983
"236",240,1.22145199775696
"237",241,1.20282816886902
"238",242,1.19007086753845
"239",243,1.2118079662323
"240",244,1.23063015937805
"241",245,1.20779514312744
"242",246,1.22367000579834
"243",247,1.29296517372131
"244",248,1.22975707054138
"245",249,1.20637202262878
"246",250,1.24336385726929
"247",251,1.34109306335449
"248",252,1.26398110389709
"249",253,1.2955060005188
"250",254,1.23221492767334
"251",255,1.35834097862244
"252",256,1.26464295387268
"253",257,1.25081396102905
"254",258,1.2824239730835
"255",259,1.38632607460022
"256",260,1.32046794891357
"257",261,1.3831160068512
"258",262,1.26472592353821
"259",263,1.37530612945557
"260",264,1.32155179977417
"261",265,1.43329191207886
"262",266,1.686763048172
"263",267,1.26029491424561
"264",268,1.27947592735291
"265",269,1.28074312210083
"266",270,1.29977202415466
"267",271,1.29437518119812
"268",272,1.30836009979248
"269",273,1.45093894004822
"270",274,1.33354592323303
"271",275,1.32267594337463
"272",276,1.33096504211426
"273",277,1.33016490936279
"274",278,1.4294490814209
"275",279,1.38346695899963
"276",280,1.31549191474915
"277",281,1.43790698051453
"278",282,1.36433887481689
"279",283,1.45458006858826
"280",284,1.36305785179138
"281",285,1.51171684265137
"282",286,1.35417413711548
"283",287,1.53546190261841
"284",288,1.38041710853577
"285",289,1.48922896385193
"286",290,1.48590493202209
"287",291,1.43809914588928
"288",292,1.48302102088928
"289",293,1.49064898490906
"290",294,1.5301718711853
"291",295,1.42048096656799
"292",296,1.5725040435791
"293",297,1.60444808006287
"294",298,1.51025414466858
"295",299,1.52671194076538
"296",300,1.5269820690155
"297",301,1.54859399795532
"298",302,1.93377494812012
"299",303,1.41529297828674
"300",304,1.51012396812439
"301",305,1.39484786987305
"302",306,1.52243399620056
"303",307,1.41837596893311
"304",308,1.61020398139954
"305",309,1.44767117500305
"306",310,1.55240607261658
"307",311,1.55343103408813
"308",312,1.47167205810547
"309",313,1.56644487380981
"310",314,1.62167191505432
"311",315,1.56301283836365
"312",316,1.46130609512329
"313",317,1.60050892829895
"314",318,1.60550308227539
"315",319,1.65965390205383
"316",320,1.59035396575928
"317",321,1.58430504798889
"318",322,1.64521980285645
"319",323,1.64170002937317
"320",324,1.69470000267029
"321",325,1.7285270690918
"322",326,1.64385390281677
"323",327,1.65509581565857
"324",328,1.66071701049805
"325",329,1.84754204750061
"326",330,1.64919805526733
"327",331,1.69488906860352
"328",332,1.766273021698
"329",333,1.71280193328857
"330",334,2.34831881523132
"331",335,1.60890197753906
"332",336,1.86624693870544
"333",337,1.83691906929016
"334",338,1.80076289176941
"335",339,1.88112282752991
"336",340,1.90251111984253
"337",341,1.85794687271118
"338",342,1.81781697273254
"339",343,1.86040782928467
"340",344,2.0223708152771
"341",345,1.96020197868347
"342",346,1.90583992004395
"343",347,1.80842614173889
"344",348,1.8058340549469
"345",349,2.31581020355225
"346",350,2.00308895111084
"347",351,1.87771081924438
"348",352,1.79002213478088
"349",353,2.06760501861572
"350",354,2.47296690940857
"351",355,2.20743012428284
"352",356,2.01699805259705
"353",357,2.14159107208252
"354",358,2.04225516319275
"355",359,1.99906587600708
"356",360,2.00548315048218
"357",361,1.98173904418945
"358",362,2.12043309211731
"359",363,2.4187171459198
"360",364,1.97920894622803
"361",365,2.17825412750244
"362",366,1.93973183631897
"363",367,1.98387503623962
"364",368,2.04976391792297
"365",369,1.9127049446106
"366",370,1.92175698280334
"367",371,2.06287598609924
"368",372,2.01328110694885
"369",373,2.04246306419373
"370",374,1.85274195671082
"371",375,2.19605398178101
"372",376,1.98111891746521
"373",377,2.02217483520508
"374",378,1.98818206787109
"375",379,2.22931003570557
"376",380,2.16575002670288
"377",381,2.08909797668457
"378",382,2.00785899162292
"379",383,2.11781215667725
"380",384,2.08954000473022
"381",385,2.16315317153931
"382",386,2.04130816459656
"383",387,2.56503319740295
"384",388,2.30572414398193
"385",389,2.67300009727478
"386",390,2.42345404624939
"387",391,2.11624097824097
"388",392,2.18965196609497
"389",393,2.77694988250732
"390",394,2.17382192611694
"391",395,1.88547897338867
"392",396,1.99114394187927
"393",397,2.0065450668335
"394",398,2.17222189903259
"395",399,2.07513904571533
"396",400,2.2274010181427
"397",401,2.22011208534241
"398",402,2.12357115745544
"399",403,2.22242283821106
"400",404,2.12666893005371
"401",405,2.19297194480896
"402",406,2.17418003082275
"403",407,2.32436513900757
"404",408,2.23103499412537
"405",409,2.2136549949646
"406",410,2.55656886100769
"407",411,1.98752212524414
"408",412,2.01588582992554
"409",413,2.01140999794006
"410",414,2.03524303436279
"411",415,2.09660315513611
"412",416,2.06167197227478
"413",417,2.0969340801239
"414",418,2.13283586502075
"415",419,2.13858485221863
"416",420,2.3006899356842
"417",421,2.08825016021729
"418",422,2.21917390823364
"419",423,2.38565587997437
"420",424,2.25982785224915
"421",425,2.10990118980408
"422",426,2.49514603614807
"423",427,2.52369594573975
"424",428,2.35950398445129
"425",429,2.30097508430481
"426",430,2.36664700508118
"427",431,2.4290759563446
"428",432,2.65275597572327
"429",433,3.21777987480164
"430",434,2.36952495574951
"431",435,2.12784194946289
"432",436,2.40441799163818
"433",437,2.32393598556519
"434",438,2.72989201545715
"435",439,3.30464291572571
"436",440,2.31471514701843
"437",441,2.24623012542725
"438",442,2.6567759513855
"439",443,2.59391117095947
"440",444,2.37354898452759
"441",445,2.72212386131287
"442",446,2.50291705131531
"443",447,2.50622606277466
"444",448,2.41837501525879
"445",449,2.35289001464844
"446",450,2.39444303512573
"447",451,2.52131605148315
"448",452,2.43559503555298
"449",453,2.47238397598267
"450",454,2.40445399284363
"451",455,2.77587795257568
"452",456,2.26800918579102
"453",457,2.30365705490112
"454",458,2.31279897689819
"455",459,2.55074000358582
"456",460,2.56134080886841
"457",461,2.56919288635254
"458",462,2.39703893661499
"459",463,2.46462202072144
"460",464,2.41323804855347
"461",465,2.61568403244019
"462",466,2.55088496208191
"463",467,2.42218494415283
"464",468,2.51985192298889
"465",469,2.46842288970947
"466",470,2.73829388618469
"467",471,2.97665691375732
"468",472,3.26352691650391
"469",473,2.88512802124023
"470",474,2.70785093307495
"471",475,3.01269006729126
"472",476,2.42609906196594
"473",477,2.74626278877258
"474",478,3.21855306625366
"475",479,2.98858094215393
"476",480,2.47499895095825
"477",481,2.83614802360535
"478",482,2.47674489021301
"479",483,2.55784296989441
"480",484,2.51114892959595
"481",485,2.64264893531799
"482",486,2.61916899681091
"483",487,2.61582612991333
"484",488,2.66317105293274
"485",489,2.63045406341553
"486",490,2.66039395332336
"487",491,3.05790996551514
"488",492,2.68281817436218
"489",493,2.83153104782104
"490",494,2.86479592323303
"491",495,2.59938597679138
"492",496,2.71755504608154
"493",497,2.73162579536438
"494",498,2.56309604644775
"495",499,2.8511118888855
"496",500,2.66604590415955
